Unnamed: 0,hazard-category,product-category
0,biological,"meat, egg and dairy products"
1,biological,"meat, egg and dairy products"
2,biological,prepared dishes and snacks
3,biological,"meat, egg and dairy products"
4,foreign bodies,prepared dishes and snacks
5,biological,non-alcoholic beverages
6,biological,prepared dishes and snacks
7,biological,"meat, egg and dairy products"
8,foreign bodies,cereals and bakery products
9,biological,seafood
10,biological,"meat, egg and dairy products"
11,biological,prepared dishes and snacks
12,allergens,ices and desserts
13,biological,"meat, egg and dairy products"
14,chemical,fats and oils
15,foreign bodies,cereals and bakery products
16,fraud,prepared dishes and snacks
17,chemical,alcoholic beverages
18,chemical,"meat, egg and dairy products"
19,biological,cereals and bakery products
20,foreign bodies,"soups, broths, sauces and condiments"
21,allergens,"soups, broths, sauces and condiments"
22,biological,"meat, egg and dairy products"
23,foreign bodies,"soups, broths, sauces and condiments"
24,allergens,"cocoa and cocoa preparations, coffee and tea"
25,allergens,"soups, broths, sauces and condiments"
26,fraud,cereals and bakery products
27,biological,"meat, egg and dairy products"
28,allergens,prepared dishes and snacks
29,foreign bodies,alcoholic beverages
30,organoleptic aspects,ices and desserts
31,fraud,prepared dishes and snacks
32,allergens,ices and desserts
33,foreign bodies,"meat, egg and dairy products"
34,biological,"meat, egg and dairy products"
35,foreign bodies,prepared dishes and snacks
36,allergens,confectionery
37,fraud,cereals and bakery products
38,allergens,cereals and bakery products
39,allergens,cereals and bakery products
40,fraud,cereals and bakery products
41,biological,"meat, egg and dairy products"
42,allergens,cereals and bakery products
43,fraud,prepared dishes and snacks
44,allergens,"soups, broths, sauces and condiments"
45,foreign bodies,seafood
46,allergens,prepared dishes and snacks
47,allergens,ices and desserts
48,biological,fruits and vegetables
49,chemical,"meat, egg and dairy products"
50,foreign bodies,"meat, egg and dairy products"
51,biological,"meat, egg and dairy products"
52,foreign bodies,cereals and bakery products
53,biological,non-alcoholic beverages
54,biological,"meat, egg and dairy products"
55,other hazard,cereals and bakery products
56,biological,non-alcoholic beverages
57,biological,"meat, egg and dairy products"
58,fraud,alcoholic beverages
59,other hazard,prepared dishes and snacks
60,biological,"meat, egg and dairy products"
61,biological,"meat, egg and dairy products"
62,foreign bodies,prepared dishes and snacks
63,biological,"nuts, nut products and seeds"
64,allergens,"soups, broths, sauces and condiments"
65,biological,ices and desserts
66,biological,ices and desserts
67,biological,ices and desserts
68,biological,ices and desserts
69,biological,ices and desserts
70,biological,ices and desserts
71,biological,ices and desserts
72,biological,prepared dishes and snacks
73,biological,ices and desserts
74,biological,ices and desserts
75,fraud,cereals and bakery products
76,biological,confectionery
77,allergens,prepared dishes and snacks
78,biological,"meat, egg and dairy products"
79,allergens,ices and desserts
80,foreign bodies,"meat, egg and dairy products"
81,chemical,fruits and vegetables
82,biological,ices and desserts
83,biological,"meat, egg and dairy products"
84,fraud,"nuts, nut products and seeds"
85,allergens,confectionery
86,biological,prepared dishes and snacks
87,biological,herbs and spices
88,biological,prepared dishes and snacks
89,biological,prepared dishes and snacks
90,biological,"meat, egg and dairy products"
91,biological,non-alcoholic beverages
92,biological,ices and desserts
93,foreign bodies,"meat, egg and dairy products"
94,food additives and flavourings,"soups, broths, sauces and condiments"
95,allergens,cereals and bakery products
96,fraud,cereals and bakery products
97,biological,seafood
98,allergens,prepared dishes and snacks
99,biological,"nuts, nut products and seeds"
100,chemical,fats and oils
101,allergens,"meat, egg and dairy products"
102,biological,ices and desserts
103,biological,fruits and vegetables
104,foreign bodies,ices and desserts
105,allergens,"meat, egg and dairy products"
106,biological,cereals and bakery products
107,chemical,fruits and vegetables
108,chemical,fruits and vegetables
109,biological,prepared dishes and snacks
110,allergens,prepared dishes and snacks
111,allergens,ices and desserts
112,allergens,seafood
113,biological,"meat, egg and dairy products"
114,allergens,"meat, egg and dairy products"
115,biological,"meat, egg and dairy products"
116,fraud,herbs and spices
117,allergens,"soups, broths, sauces and condiments"
118,allergens,"meat, egg and dairy products"
119,allergens,cereals and bakery products
120,allergens,"meat, egg and dairy products"
121,biological,non-alcoholic beverages
122,allergens,"cocoa and cocoa preparations, coffee and tea"
123,allergens,"meat, egg and dairy products"
124,biological,"meat, egg and dairy products"
125,biological,prepared dishes and snacks
126,biological,"meat, egg and dairy products"
127,biological,"meat, egg and dairy products"
128,biological,"meat, egg and dairy products"
129,foreign bodies,prepared dishes and snacks
130,biological,"nuts, nut products and seeds"
131,fraud,"meat, egg and dairy products"
132,biological,fruits and vegetables
133,biological,prepared dishes and snacks
134,biological,"nuts, nut products and seeds"
135,biological,"nuts, nut products and seeds"
136,allergens,prepared dishes and snacks
137,biological,ices and desserts
138,biological,"cocoa and cocoa preparations, coffee and tea"
139,biological,"meat, egg and dairy products"
140,allergens,ices and desserts
141,biological,fruits and vegetables
142,foreign bodies,prepared dishes and snacks
143,fraud,"meat, egg and dairy products"
144,fraud,"meat, egg and dairy products"
145,allergens,"meat, egg and dairy products"
146,foreign bodies,cereals and bakery products
147,fraud,"meat, egg and dairy products"
148,allergens,cereals and bakery products
149,allergens,"meat, egg and dairy products"
150,biological,seafood
151,allergens,ices and desserts
152,allergens,"cocoa and cocoa preparations, coffee and tea"
153,foreign bodies,"meat, egg and dairy products"
154,biological,"nuts, nut products and seeds"
155,allergens,"soups, broths, sauces and condiments"
156,biological,"nuts, nut products and seeds"
157,biological,"nuts, nut products and seeds"
158,biological,"nuts, nut products and seeds"
159,allergens,confectionery
160,biological,"nuts, nut products and seeds"
161,biological,"nuts, nut products and seeds"
162,allergens,cereals and bakery products
163,biological,"nuts, nut products and seeds"
164,biological,"nuts, nut products and seeds"
165,biological,cereals and bakery products
166,biological,"nuts, nut products and seeds"
167,biological,"nuts, nut products and seeds"
168,biological,seafood
169,biological,"nuts, nut products and seeds"
170,biological,ices and desserts
171,biological,"meat, egg and dairy products"
172,foreign bodies,fruits and vegetables
173,biological,"meat, egg and dairy products"
174,foreign bodies,cereals and bakery products
175,biological,fruits and vegetables
176,fraud,"meat, egg and dairy products"
177,allergens,"meat, egg and dairy products"
178,chemical,alcoholic beverages
179,allergens,"soups, broths, sauces and condiments"
180,biological,"meat, egg and dairy products"
181,allergens,"meat, egg and dairy products"
182,allergens,ices and desserts
183,allergens,confectionery
184,allergens,prepared dishes and snacks
185,biological,herbs and spices
186,allergens,fruits and vegetables
187,fraud,"meat, egg and dairy products"
188,allergens,"meat, egg and dairy products"
189,biological,"meat, egg and dairy products"
190,other hazard,prepared dishes and snacks
191,allergens,fruits and vegetables
192,fraud,"meat, egg and dairy products"
193,allergens,"meat, egg and dairy products"
194,biological,"nuts, nut products and seeds"
195,biological,"nuts, nut products and seeds"
196,foreign bodies,non-alcoholic beverages
197,other hazard,"meat, egg and dairy products"
198,allergens,"meat, egg and dairy products"
199,allergens,"meat, egg and dairy products"
200,allergens,"meat, egg and dairy products"
201,allergens,"meat, egg and dairy products"
202,allergens,"meat, egg and dairy products"
203,allergens,cereals and bakery products
204,foreign bodies,"meat, egg and dairy products"
205,foreign bodies,seafood
206,allergens,"nuts, nut products and seeds"
207,biological,"meat, egg and dairy products"
208,biological,"meat, egg and dairy products"
209,allergens,other food product / mixed
210,foreign bodies,"meat, egg and dairy products"
211,allergens,"soups, broths, sauces and condiments"
212,biological,"meat, egg and dairy products"
213,organoleptic aspects,"meat, egg and dairy products"
214,fraud,"meat, egg and dairy products"
215,allergens,"meat, egg and dairy products"
216,foreign bodies,"soups, broths, sauces and condiments"
217,allergens,"meat, egg and dairy products"
218,allergens,fruits and vegetables
219,organoleptic aspects,"meat, egg and dairy products"
220,allergens,prepared dishes and snacks
221,allergens,"meat, egg and dairy products"
222,biological,"meat, egg and dairy products"
223,allergens,other food product / mixed
224,packaging defect,alcoholic beverages
225,foreign bodies,"meat, egg and dairy products"
226,biological,ices and desserts
227,biological,ices and desserts
228,fraud,"meat, egg and dairy products"
229,allergens,fruits and vegetables
230,fraud,"meat, egg and dairy products"
231,foreign bodies,fruits and vegetables
232,fraud,"meat, egg and dairy products"
233,fraud,"meat, egg and dairy products"
234,biological,"nuts, nut products and seeds"
235,allergens,"soups, broths, sauces and condiments"
236,allergens,fruits and vegetables
237,allergens,seafood
238,fraud,"meat, egg and dairy products"
239,allergens,"meat, egg and dairy products"
240,foreign bodies,alcoholic beverages
241,packaging defect,alcoholic beverages
242,other hazard,prepared dishes and snacks
243,other hazard,"dietetic foods, food supplements, fortified foods"
244,allergens,"cocoa and cocoa preparations, coffee and tea"
245,allergens,seafood
246,foreign bodies,"dietetic foods, food supplements, fortified foods"
247,other hazard,"soups, broths, sauces and condiments"
248,allergens,prepared dishes and snacks
249,packaging defect,alcoholic beverages
250,allergens,herbs and spices
251,allergens,"meat, egg and dairy products"
252,allergens,"meat, egg and dairy products"
253,allergens,"meat, egg and dairy products"
254,chemical,herbs and spices
255,allergens,"meat, egg and dairy products"
256,allergens,"meat, egg and dairy products"
257,allergens,fruits and vegetables
258,packaging defect,alcoholic beverages
259,foreign bodies,herbs and spices
260,biological,fruits and vegetables
261,allergens,prepared dishes and snacks
262,allergens,herbs and spices
263,biological,"meat, egg and dairy products"
264,fraud,"meat, egg and dairy products"
265,fraud,"meat, egg and dairy products"
266,allergens,cereals and bakery products
267,allergens,fruits and vegetables
268,biological,"meat, egg and dairy products"
269,allergens,"soups, broths, sauces and condiments"
270,allergens,fruits and vegetables
271,biological,"meat, egg and dairy products"
272,allergens,"meat, egg and dairy products"
273,foreign bodies,other food product / mixed
274,chemical,fats and oils
275,fraud,"meat, egg and dairy products"
276,fraud,"meat, egg and dairy products"
277,fraud,non-alcoholic beverages
278,allergens,herbs and spices
279,allergens,"cocoa and cocoa preparations, coffee and tea"
280,biological,"meat, egg and dairy products"
281,fraud,"meat, egg and dairy products"
282,foreign bodies,"meat, egg and dairy products"
283,allergens,non-alcoholic beverages
284,biological,fruits and vegetables
285,biological,fruits and vegetables
286,other hazard,"meat, egg and dairy products"
287,biological,"meat, egg and dairy products"
288,fraud,prepared dishes and snacks
289,allergens,"meat, egg and dairy products"
290,allergens,cereals and bakery products
291,allergens,"meat, egg and dairy products"
292,other hazard,"meat, egg and dairy products"
293,allergens,"meat, egg and dairy products"
294,allergens,cereals and bakery products
295,other hazard,"meat, egg and dairy products"
296,chemical,non-alcoholic beverages
297,allergens,"meat, egg and dairy products"
298,foreign bodies,"meat, egg and dairy products"
299,other hazard,cereals and bakery products
300,biological,prepared dishes and snacks
301,allergens,cereals and bakery products
302,allergens,prepared dishes and snacks
303,biological,prepared dishes and snacks
304,biological,"meat, egg and dairy products"
305,biological,prepared dishes and snacks
306,biological,"meat, egg and dairy products"
307,allergens,seafood
308,foreign bodies,cereals and bakery products
309,allergens,cereals and bakery products
310,biological,"meat, egg and dairy products"
311,foreign bodies,cereals and bakery products
312,allergens,fruits and vegetables
313,biological,"cocoa and cocoa preparations, coffee and tea"
314,allergens,"cocoa and cocoa preparations, coffee and tea"
315,biological,"nuts, nut products and seeds"
316,allergens,cereals and bakery products
317,allergens,cereals and bakery products
318,biological,"nuts, nut products and seeds"
319,allergens,prepared dishes and snacks
320,allergens,fruits and vegetables
321,allergens,fruits and vegetables
322,allergens,"meat, egg and dairy products"
323,allergens,fruits and vegetables
324,biological,"soups, broths, sauces and condiments"
325,fraud,"meat, egg and dairy products"
326,allergens,cereals and bakery products
327,allergens,"soups, broths, sauces and condiments"
328,allergens,cereals and bakery products
329,biological,"nuts, nut products and seeds"
330,biological,cereals and bakery products
331,biological,"meat, egg and dairy products"
332,allergens,prepared dishes and snacks
333,biological,"meat, egg and dairy products"
334,biological,fruits and vegetables
335,biological,fruits and vegetables
336,biological,fruits and vegetables
337,allergens,cereals and bakery products
338,biological,prepared dishes and snacks
339,biological,prepared dishes and snacks
340,biological,fruits and vegetables
341,foreign bodies,"meat, egg and dairy products"
342,biological,cereals and bakery products
343,biological,"nuts, nut products and seeds"
344,biological,prepared dishes and snacks
345,allergens,"dietetic foods, food supplements, fortified foods"
346,allergens,prepared dishes and snacks
347,allergens,"meat, egg and dairy products"
348,biological,"nuts, nut products and seeds"
349,biological,"nuts, nut products and seeds"
350,biological,"nuts, nut products and seeds"
351,biological,"nuts, nut products and seeds"
352,fraud,"meat, egg and dairy products"
353,biological,"meat, egg and dairy products"
354,biological,prepared dishes and snacks
355,biological,fruits and vegetables
356,biological,prepared dishes and snacks
357,biological,prepared dishes and snacks
358,allergens,"cocoa and cocoa preparations, coffee and tea"
359,fraud,"meat, egg and dairy products"
360,allergens,cereals and bakery products
361,biological,prepared dishes and snacks
362,biological,"meat, egg and dairy products"
363,allergens,"meat, egg and dairy products"
364,allergens,cereals and bakery products
365,chemical,seafood
366,allergens,seafood
367,biological,fruits and vegetables
368,foreign bodies,"meat, egg and dairy products"
369,foreign bodies,cereals and bakery products
370,allergens,ices and desserts
371,chemical,herbs and spices
372,allergens,cereals and bakery products
373,allergens,"meat, egg and dairy products"
374,foreign bodies,ices and desserts
375,allergens,"nuts, nut products and seeds"
376,foreign bodies,confectionery
377,allergens,prepared dishes and snacks
378,allergens,"nuts, nut products and seeds"
379,biological,ices and desserts
380,foreign bodies,"meat, egg and dairy products"
381,packaging defect,alcoholic beverages
382,allergens,"cocoa and cocoa preparations, coffee and tea"
383,allergens,cereals and bakery products
384,foreign bodies,"meat, egg and dairy products"
385,allergens,"cocoa and cocoa preparations, coffee and tea"
386,biological,"meat, egg and dairy products"
387,biological,seafood
388,fraud,"meat, egg and dairy products"
389,allergens,other food product / mixed
390,allergens,"meat, egg and dairy products"
391,other hazard,"meat, egg and dairy products"
392,biological,"soups, broths, sauces and condiments"
393,allergens,"meat, egg and dairy products"
394,biological,"soups, broths, sauces and condiments"
395,biological,fruits and vegetables
396,biological,seafood
397,biological,"meat, egg and dairy products"
398,other hazard,"meat, egg and dairy products"
399,foreign bodies,cereals and bakery products
400,allergens,prepared dishes and snacks
401,biological,prepared dishes and snacks
402,allergens,cereals and bakery products
403,biological,"nuts, nut products and seeds"
404,biological,seafood
405,foreign bodies,prepared dishes and snacks
406,allergens,"soups, broths, sauces and condiments"
407,foreign bodies,"meat, egg and dairy products"
408,biological,prepared dishes and snacks
409,other hazard,"meat, egg and dairy products"
410,biological,cereals and bakery products
411,fraud,"soups, broths, sauces and condiments"
412,allergens,cereals and bakery products
413,foreign bodies,prepared dishes and snacks
414,allergens,fruits and vegetables
415,allergens,alcoholic beverages
416,other hazard,"meat, egg and dairy products"
417,foreign bodies,cereals and bakery products
418,allergens,"nuts, nut products and seeds"
419,foreign bodies,"cocoa and cocoa preparations, coffee and tea"
420,food additives and flavourings,confectionery
421,allergens,"soups, broths, sauces and condiments"
422,allergens,"soups, broths, sauces and condiments"
423,biological,"meat, egg and dairy products"
424,allergens,fruits and vegetables
425,allergens,"cocoa and cocoa preparations, coffee and tea"
426,allergens,"cocoa and cocoa preparations, coffee and tea"
427,biological,fruits and vegetables
428,biological,"meat, egg and dairy products"
429,allergens,cereals and bakery products
430,biological,fruits and vegetables
431,organoleptic aspects,"soups, broths, sauces and condiments"
432,foreign bodies,"meat, egg and dairy products"
433,fraud,prepared dishes and snacks
434,allergens,cereals and bakery products
435,foreign bodies,"cocoa and cocoa preparations, coffee and tea"
436,allergens,"cocoa and cocoa preparations, coffee and tea"
437,biological,ices and desserts
438,biological,fruits and vegetables
439,fraud,seafood
440,foreign bodies,"meat, egg and dairy products"
441,allergens,cereals and bakery products
442,allergens,"soups, broths, sauces and condiments"
443,foreign bodies,prepared dishes and snacks
444,biological,cereals and bakery products
445,allergens,prepared dishes and snacks
446,biological,cereals and bakery products
447,allergens,cereals and bakery products
448,biological,fruits and vegetables
449,biological,"meat, egg and dairy products"
450,allergens,"meat, egg and dairy products"
451,allergens,"meat, egg and dairy products"
452,allergens,seafood
453,allergens,seafood
454,allergens,cereals and bakery products
455,biological,"meat, egg and dairy products"
456,allergens,"dietetic foods, food supplements, fortified foods"
457,allergens,cereals and bakery products
458,other hazard,"meat, egg and dairy products"
459,organoleptic aspects,"meat, egg and dairy products"
460,chemical,"meat, egg and dairy products"
461,allergens,"meat, egg and dairy products"
462,biological,fruits and vegetables
463,foreign bodies,"meat, egg and dairy products"
464,biological,"meat, egg and dairy products"
465,biological,fruits and vegetables
466,chemical,"nuts, nut products and seeds"
467,allergens,"cocoa and cocoa preparations, coffee and tea"
468,allergens,seafood
469,allergens,cereals and bakery products
470,biological,"meat, egg and dairy products"
471,allergens,"meat, egg and dairy products"
472,allergens,"cocoa and cocoa preparations, coffee and tea"
473,allergens,herbs and spices
474,allergens,prepared dishes and snacks
475,foreign bodies,"meat, egg and dairy products"
476,allergens,cereals and bakery products
477,allergens,non-alcoholic beverages
478,allergens,cereals and bakery products
479,biological,"meat, egg and dairy products"
480,allergens,prepared dishes and snacks
481,biological,seafood
482,biological,fruits and vegetables
483,allergens,cereals and bakery products
484,biological,seafood
485,biological,"meat, egg and dairy products"
486,allergens,"nuts, nut products and seeds"
487,allergens,ices and desserts
488,other hazard,"meat, egg and dairy products"
489,allergens,cereals and bakery products
490,foreign bodies,cereals and bakery products
491,allergens,"meat, egg and dairy products"
492,foreign bodies,alcoholic beverages
493,biological,"meat, egg and dairy products"
494,allergens,seafood
495,biological,"meat, egg and dairy products"
496,biological,fruits and vegetables
497,biological,prepared dishes and snacks
498,packaging defect,alcoholic beverages
499,biological,cereals and bakery products
